,Date,amount_blnUSD,amount_blnRUB
0,2023-01-02,155.3,10807.6
1,2023-01-01,148.35,10434.58
2,2022-01-12,186.49,11389.51
3,2022-01-11,184.84,11374.08
4,2022-01-10,187.97,10792.19
5,2022-01-09,196.63,11869.9
6,2022-01-08,198.27,12155.89
7,2022-01-07,210.62,10774.98
8,2022-01-06,197.72,12475.93
9,2022-01-05,154.95,11005.37
10,2022-01-04,155.23,13052.3
11,2022-01-03,154.82,12935.11
12,2022-01-02,174.9,13610.27
13,2022-01-01,182.59,13565.35
14,2021-01-12,185.2,13886.33
15,2021-01-11,197.75,13945.07
16,2021-01-10,191.02,13898.52
17,2021-01-09,190.51,14016.99
18,2021-01-08,188.1,13757.05
19,2021-01-07,187.57,13574.58
20,2021-01-06,189.41,13938.08
21,2021-01-05,185.87,13825.43
22,2021-01-04,182.32,13802.12
23,2021-01-03,182.06,13552.05
24,2021-01-02,179.0,13649.3
25,2021-01-01,183.36,13545.66
26,2020-01-12,177.39,13457.02
27,2020-01-11,167.63,13298.63
28,2020-01-10,172.34,13733.05
29,2020-01-09,177.61,13256.66
30,2020-01-08,176.64,12958.68
31,2020-01-07,173.54,12139.6
32,2020-01-06,171.89,12161.48
33,2020-01-05,168.35,12405.77
34,2020-01-04,165.38,12855.75
35,2020-01-03,123.14,8249.59
36,2020-01-02,124.38,7840.55
37,2020-01-01,125.56,7773.06
38,2019-01-12,124.0,7946.22
39,2019-01-11,124.46,7949.61
40,2019-01-10,123.07,7927.69
41,2019-01-09,122.88,8170.49
42,2019-01-08,124.14,7867.7
43,2019-01-07,59.66,3762.96
44,2019-01-06,58.74,3821.72
45,2019-01-05,58.96,3814.44
46,2019-01-04,59.14,3828.25
47,2019-01-03,59.13,3887.88
48,2019-01-02,59.06,3903.5
49,2019-01-01,58.1,4036.05
50,2018-01-12,68.55,4567.75
51,2018-01-11,75.6,4972.45
52,2018-01-10,76.3,5004.49
53,2018-01-09,75.79,5160.28
54,2018-01-08,77.16,4844.38
55,2018-01-07,77.11,4839.26
56,2018-01-06,62.75,3927.58
57,2018-01-05,63.91,3962.67
58,2018-01-04,65.88,3772.83
59,2018-01-03,66.44,3698.96
60,2018-01-02,66.26,3729.71
61,2018-01-01,65.15,3752.94
62,2017-01-12,66.94,3904.76
63,2017-01-11,69.36,4013.81
64,2017-01-10,72.57,4210.36
65,2017-01-09,75.36,4425.68
66,2017-01-08,74.72,4449.35
67,2017-01-07,74.22,4385.49
68,2017-01-06,74.18,4192.3
69,2017-01-05,73.57,4192.5
70,2017-01-04,73.33,4134.27
71,2017-01-03,72.6,4206.38
72,2017-01-02,72.46,4359.3
73,2017-01-01,71.87,4359.16
74,2016-01-12,71.26,4628.09
75,2016-01-11,72.2,4541.93
76,2016-01-10,73.11,4617.54
77,2016-01-09,72.71,4719.17
78,2016-01-08,72.21,4842.0
79,2016-01-07,72.76,4675.36
80,2016-01-06,72.99,4823.19
81,2016-01-05,73.86,4751.69
82,2016-01-04,73.18,4947.33
83,2016-01-03,71.34,5356.96
84,2016-01-02,71.15,5348.66
85,2016-01-01,71.72,5227.18
86,2015-01-12,72.22,4784.05
87,2015-01-11,73.45,4728.39
88,2015-01-10,73.66,4878.8
89,2015-01-09,73.76,4903.67
90,2015-01-08,74.56,4398.15
91,2015-01-07,75.65,4200.53
92,2015-01-06,75.86,4018.51
93,2015-01-05,76.33,3946.42
94,2015-01-04,74.35,4346.94
95,2015-01-03,74.92,4590.59
96,2015-01-02,74.02,5101.83
97,2015-01-01,78.0,4388.09
98,2014-01-12,79.97,3944.12
99,2014-01-11,81.74,3547.02
100,2014-01-10,83.2,3276.79
101,2014-01-09,85.31,3150.5
102,2014-01-08,86.46,3088.79
103,2014-01-07,87.94,2957.38
104,2014-01-06,87.32,3033.17
105,2014-01-05,87.62,3127.94
106,2014-01-04,87.5,3122.51
107,2014-01-03,87.25,3145.34
108,2014-01-02,87.39,3079.94
109,2014-01-01,88.63,2900.64
110,2013-01-12,88.06,2922.79
111,2013-01-11,88.74,2845.19
112,2013-01-10,88.03,2847.35
113,2013-01-09,86.77,2884.79
114,2013-01-08,86.9,2858.04
115,2013-01-07,86.47,2828.23
116,2013-01-06,86.72,2739.33
117,2013-01-05,87.27,2727.79
118,2013-01-04,86.76,2696.73
119,2013-01-03,87.61,2682.58
120,2013-01-02,89.21,2678.63
121,2013-01-01,88.59,2690.63
122,2012-01-12,87.47,2716.61
123,2012-01-11,87.19,2748.67
124,2012-01-10,87.61,2708.58
125,2012-01-09,85.85,2772.45
126,2012-01-08,85.21,2742.85
127,2012-01-07,85.64,2810.45
128,2012-01-06,85.48,2773.78
129,2012-01-05,89.21,2619.52
130,2012-01-04,89.5,2624.78
131,2012-01-03,89.84,2600.88
132,2012-01-02,88.33,2682.21
133,2012-01-01,86.79,2794.43
134,2011-01-12,88.26,2764.4
135,2011-01-11,91.19,2726.42
136,2011-01-10,88.69,2827.1
137,2011-01-09,92.63,2673.05
138,2011-01-08,92.7,2566.04
139,2011-01-07,92.61,2600.0
140,2011-01-06,92.54,2597.55
141,2011-01-05,94.34,2594.58
142,2011-01-04,91.8,2609.66
143,2011-01-03,90.94,2631.98
144,2011-01-02,90.15,2674.53
145,2011-01-01,88.44,2695.52
146,2010-01-12,88.22,2761.96
147,2010-01-11,90.08,2772.8
148,2010-01-10,89.54,2722.15
149,2010-01-09,87.12,2671.54
150,2010-01-08,88.24,2663.76
151,2010-01-07,85.47,2666.41
152,2010-01-06,85.8,2616.54
153,2010-01-05,88.83,2601.62
154,2010-01-04,89.58,2630.27
155,2010-01-03,89.63,2684.21
156,2010-01-02,90.63,2757.89
157,2010-01-01,91.56,2769.02
158,2009-01-12,92.89,2769.84
159,2009-01-11,93.38,2712.56
160,2009-01-10,91.86,2764.37
161,2009-01-09,90.69,2863.08
162,2009-01-08,90.02,2858.7
163,2009-01-07,89.93,2813.94
164,2009-01-06,89.86,2784.14
165,2009-01-05,86.3,2869.44
166,2009-01-04,85.71,2915.21
167,2009-01-03,83.86,2995.51
168,2009-01-02,84.47,2991.5
169,2009-01-01,87.97,2584.49
170,2008-01-12,76.38,2108.46
171,2008-01-11,62.82,1667.48
172,2008-01-10,48.68,1228.88
173,2008-01-09,31.92,784.51
174,2008-01-08,32.69,766.48
175,2008-01-07,32.85,770.56
176,2008-01-06,32.6,773.93
177,2008-01-05,32.72,773.82
178,2008-01-04,32.9,773.57
179,2008-01-03,32.22,777.03
180,2008-01-02,32.0,783.31
